1,9,1,kg,Green beans
2,5,2,unit,Cukes
1,34,7,kg,Potatoes
1,9,750,g,Carrots
1,15,1,kg,Apples
1,12,1,kg,Oranges
3,5,1,kg,Bananas
1,2,1,unit,Lemons
1,25,1,bag,Onions
10,7,1,unit,Garlic
1,3,1,unit,Cabbage
3,9,500,g,Yogurt-natural
1,9,500,g,Yogurt-fruit
0,50,450,g,Cheese
1,12,250,g,Butter
1,24,500,g,Margarine
1,29,1,unit,Froz chickens
1,24,1,bag,Froz veggies
2,,1,unit,Bread
0,24,30,unit,Eggs
2,16,500,g,Peanuts
2,7,500,g,Popcorn
6,11,400,g,Canned fruit
2,13,2,L,Fruit juice
3,6,1,bag,Crackers
1,,1,bag,Marie biscuits
2,19,750,g,Mayo
1,50,1,L,Oil
1,,1,unit,Vinegar
1,15,1,unit,Ketchup
2,19,1,unit,Pickles
1,1,200,g,Soap-large
3,2,100,g,Soap-small
2,,200,mL,Lifebuoy soap
1,,1,unit,Shampoo-Leah
3,14,1,unit,Shampoo-other
1,,1,unit,Femina hair gel-super
1,,1,unit,Vitamin C
0,6,2.5,kg,Mealie meal
1,,1,unit,Flour-brown
1,,1,unit,Flour-cake
2,11,500,g,Raisins
2,6,1,kg,Sugar
1,,1,unit,Basil
1,,500,g,Baking powder
2,12,1,kg,Dry beans
3,6,500,g,Pasta
1,13,1,kg,Rice
1,30,375,g,Cereal
1,50,1.2,kg,Swiss granola
3,14,1,kg,Oatmeal
1,,1,unit,Matches
1,19,1,kg,Peanut butter
1,13,800,g,Jam
1,15,500,g,Honey
1,19,1,kg,Syrup
1,,1,box,"Tea, rooibos"
1,,1,box,"Tea, mint"
1,,1,box,"Tea, other"
1,,1,box,Coffee bags
4,8,1,L,Milk-boxed
1,18,1,box,Tissues
1,37,1,bag,Toilet paper-9 rolls
1,8,1,bag,Paper plates-20
4,4,1,bag,Serviettes-bag of 20
1,11,1,box,Trash bags
1,7,1,box,Aluminum foil
6,18,300,mL,DOOM
1,35,2,kg,Laundry det
1,,1.5,L,Bleach
1,12,1,unit,Dish det (thick)
1,,500,g,Ajax powder with bleach
1,26,750,mL,Dettol all-purpose cleaner
2,6,1,unit,Canned veggies
4,10,400,g,Tom sauce
1,10,500,g,Lentils
